file,clevercs_success,clevercs_header_precision,clevercs_header_recall,clevercs_header_f1,clevercs_record_precision,clevercs_record_recall,clevercs_record_f1,clevercs_cell_precision,clevercs_cell_recall,clevercs_cell_f1
unicode_bom_plus_smart_quotes.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_utf16be_in_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_utf16le_in_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_utf32be.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_utf8_doubled.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_with_embedded_nul.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_with_nel.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_bom_with_ps.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_crlf_to_lf_with_bom.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_fffd_everywhere.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_ideographic_space_delim.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
unicode_invalid_utf8_bytes.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_invalid_utf8_in_quoted_field.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_lone_surrogate.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_ls_no_terminator.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_mixed_header_utf16_body_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_mixed_line_endings.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_mixed_smart_ascii_quotes.csv,1,1.0,1.0,1.0,0.4939759036144578,0.4939759036144578,0.4939759036144578,0.8703703703703703,0.7852028639618138,0.8255959849435383
unicode_multiple_boms_scattered.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_nbsp_field_delim.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
unicode_overlong_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_record_delim_ls.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_record_delim_nel.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_record_delim_ps.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_rlm_lrm_marks.csv,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
unicode_smart_double_quotes.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
unicode_smart_quotes_invalid_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unicode_smart_single_quotes.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
unicode_utf16be_file.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
unicode_utf16le_file.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
unicode_zwsp_around_every_delim.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quote_cascading_unclosed.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7314814814814815,0.6023965141612201,0.6606929510155317
quote_char_apostrophe.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
quote_char_backtick.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
quote_char_caret.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
quote_char_dollar.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
quote_char_hash.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
quote_char_pipe.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
quote_char_section.csv,1,0.6666666666666666,0.8571428571428571,0.75,0.0,0.0,0.0,0.6243386243386243,0.6573816155988857,0.6404341926729986
quote_char_tilde.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
quote_close_then_garbage_many.csv,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8809523809523809,0.8593548387096774,0.8700195950359242
quote_decl_backslash_use_doubled.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
quote_doubled_chain_many.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9523809523809523,0.8219178082191781,0.746031746031746,0.9494949494949495,0.8355555555555556
quote_empty_quoted_many.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7103174603174603,0.5849673202614379,0.6415770609318997
quote_eof_open_long.csv,1,1.0,1.0,1.0,0.8313253012048193,0.9857142857142858,0.9019607843137254,0.8346560846560847,0.9648318042813455,0.8950354609929078
quote_eof_quote_then_data.csv,1,1.0,1.0,1.0,1.0,0.9880952380952381,0.9940119760479043,1.0,0.9986789960369881,0.9993390614672836
quote_eof_unclosed_ws.csv,1,1.0,1.0,1.0,1.0,0.9880952380952381,0.9940119760479043,1.0,0.9986789960369881,0.9993390614672836
quote_esc_before_delim.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7328042328042328,0.600216684723727,0.6599166170339489
quote_every_field_triple_many.csv,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8809523809523809,0.8660598179453837,0.8734426229508195
quote_in_header_only.csv,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7341269841269841,0.6045751633986928,0.6630824372759857
quote_inside_unquoted_many.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9436619718309859,0.8701298701298701,0.8518518518518519,0.9569093610698366,0.9013296011196642
quote_interlocked_pairs.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7222222222222222,0.5947712418300654,0.6523297491039427
quote_open5_close80.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7341269841269841,0.6045751633986928,0.6630824372759857
quote_open_header_close_data.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9879518072289156,1.0,0.993939393939394,0.9867724867724867,0.998661311914324,0.9926813040585496
quote_open_header_close_row5.csv,1,0.8888888888888888,0.5,0.64,0.9397590361445783,1.0,0.9689440993788819,0.9404761904761905,0.9902506963788301,0.9647218453188603
quote_ragged_opens.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7208994708994709,0.593681917211329,0.6511350059737158
quote_storm.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7037037037037037,0.579520697167756,0.6356033452807647
quote_unquoted_with_quoted_comma.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9523809523809523,0.8219178082191781,0.7579365079365079,0.9182692307692307,0.8304347826086955
quote_unterminated_open5_close50.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9736842105263158,0.6115702479338843,0.455026455026455,0.7730337078651686,0.5728559533721899
typeinfer_comments_all_unquoted_two_values.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8021454112038141,0.8438871473354231
typeinfer_date_2digit_4digit.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_date_excel_serials.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_date_iso_timestamps.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_desc_all_currency_prefix.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9986772486772487,0.9986772486772487,0.9986772486772487
typeinfer_late_rows_extra_cell.csv,1,1.0,1.0,1.0,0.9397590361445783,0.9397590361445783,0.9397590361445783,0.9933862433862434,0.9868593955321945,0.9901120632827951
typeinfer_mega_late_currency_overflow_eu.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_multi_column_late_anomaly.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_price_all_no_dollar.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_price_all_unquoted_eu.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8021454112038141,0.8438871473354231
typeinfer_price_currency_chaos.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_price_european_decimal.csv,1,1.0,1.0,1.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.8915343915343915,0.8042959427207638,0.8456712672521958
typeinfer_productid_all_floats.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_productid_e_notation.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_productid_only_digits.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_producttype_all_unquoted_comma.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.7299349240780911,0.8021454112038141
typeinfer_qty_all_booleans.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_all_unquoted_thousands.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8021454112038141,0.8438871473354231
typeinfer_qty_denormal_floats.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_boolean.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_huge_and_strings.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_huge_float.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_inf.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_overflow.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_late_string_anomaly.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_long_zeros_then_text.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_null_flavors.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_numeric_edges.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_pure_01_then_anomaly.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_signed_plus_leading_zero.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_qty_uniform_with_late_negative.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_time_12h_24h_mix.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_url_all_unquoted_csv_fragment.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.7299349240780911,0.8021454112038141
typeinfer_url_as_booleans.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_url_mixed_types_drift.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
typeinfer_url_whitespace_only.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lineend_backspace_before_eol.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
lineend_bom_after_each_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_byte_after_each_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_c1_controls_at_eol.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_c1_mid_cell.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_double_ff_delim.csv,1,0.8888888888888888,0.01188707280832095,0.02346041055718475,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425
lineend_eof_mid_cell.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.996031746031746,0.9986737400530504,0.9973509933774835
lineend_fe_plus_nuls.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_ff_as_record_delim.csv,1,0.8888888888888888,0.01188707280832095,0.02346041055718475,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425
lineend_half_ls_separator.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_interleave_ls_ps_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_nel_inside_cells.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_nul_at_line_start.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_nul_replaces_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_quote_before_crlf_back_half.csv,1,1.0,1.0,1.0,0.4939759036144578,0.6612903225806451,0.5655172413793104,0.7222222222222222,0.8980263157894737,0.8005865102639297
lineend_random_c1_throughout.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_stray_cr_in_cell.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772487,0.9986772486772487,0.9986772486772487
lineend_stray_quote_with_lf.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
lineend_three_byte_after_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_trailing_spaces.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
lineend_trailing_tab.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
lineend_vt_as_record_delim.csv,1,0.8888888888888888,0.01188707280832095,0.02346041055718475,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425
struct_col_merge_ambiguity_v2.csv,1,1.0,1.0,1.0,0.6265060240963856,0.6265060240963856,0.6265060240963856,0.958994708994709,0.9177215189873418,0.9379042690815007
struct_col_split_more.csv,1,1.0,1.0,1.0,0.14457831325301204,0.19672131147540983,0.16666666666666666,0.6177248677248677,0.8895238095238095,0.7291178766588602
struct_empty_first_two_cols.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
struct_header_all_duplicates.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
struct_header_extra_col.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
struct_header_only_pipe.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.9880952380952381,0.9986631016042781,0.9933510638297873
struct_header_only_semicolon.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.9880952380952381,0.9986631016042781,0.9933510638297873
struct_header_only_tabs.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.9880952380952381,0.9986631016042781,0.9933510638297873
struct_header_subset_with_pipe.csv,1,1.0,1.0,1.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.5476190476190477,0.915929203539823,0.685430463576159
struct_mixed_trailing_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9714285714285714
struct_multiline_header_mismatch.csv,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.9880952380952381,0.9940119760479043,0.9907407407407407,0.981651376146789,0.9861751152073732
struct_preamble_blank_then_data.csv,1,0.0,0.0,0.0,1.0,0.9540229885057471,0.976470588235294,1.0,0.9960474308300395,0.998019801980198
struct_short_rows_5_cols_first_30.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
struct_single_col_with_caret.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.42219804134929273,0.4632835820895523
struct_single_col_with_commas.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.42219804134929273,0.4632835820895523
struct_single_col_with_tab.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.42219804134929273,0.4632835820895523
struct_two_delim_alt.csv,1,0.0,0.0,0.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5,0.9,0.6428571428571429
struct_two_delim_block_split.csv,1,0.0,0.0,0.0,0.6506024096385542,0.6506024096385542,0.6506024096385542,0.6428571428571429,0.9418604651162791,0.7641509433962264
struct_two_delim_pipe.csv,1,0.0,0.0,0.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5,0.9,0.6428571428571429
struct_two_delim_tab_block.csv,1,0.0,0.0,0.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.5357142857142857,0.9121621621621622,0.675
struct_two_tables_blank_diff_cols.csv,1,1.0,1.0,1.0,1.0,0.49404761904761907,0.6613545816733067,1.0,0.6428571428571429,0.782608695652174
struct_two_tables_no_sep.csv,1,1.0,1.0,1.0,1.0,0.49700598802395207,0.6639999999999999,1.0,0.5,0.6666666666666666
struct_two_tables_no_sep_no_header.csv,1,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5029940119760479,0.6693227091633466
struct_two_tables_no_sep_xml.csv,1,1.0,1.0,1.0,1.0,0.49700598802395207,0.6639999999999999,1.0,0.5,0.6666666666666666
struct_two_tables_overlap.csv,1,1.0,1.0,1.0,1.0,0.49404761904761907,0.6613545816733067,1.0,0.5625,0.72
struct_undeclared_preamble_1.csv,1,0.0,0.0,0.0,1.0,0.9880952380952381,0.9940119760479043,1.0,0.9973614775725593,0.9986789960369881
struct_undeclared_preamble_2.csv,1,0.0,0.0,0.0,1.0,0.9764705882352941,0.988095238095238,1.0,0.9973614775725593,0.9986789960369881
struct_undeclared_preamble_4.csv,1,0.0,0.0,0.0,1.0,0.9540229885057471,0.976470588235294,1.0,0.9717223650385605,0.9856584093872229
struct_undeclared_preamble_metadata.csv,1,0.0,0.0,0.0,1.0,0.9651162790697675,0.9822485207100593,1.0,0.9908256880733946,0.9953917050691244
struct_var_col_count_5_7.csv,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.8915343915343915,1.0,0.9426573426573426
dialect_combo_comma_space_with_cp1252.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_combo_preamble_and_multi_header.csv,1,0.0,0.0,0.0,1.0,0.9540229885057471,0.976470588235294,0.9880952380952381,0.97265625,0.9803149606299213
dialect_combo_quote_single_escape_backslash.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
dialect_combo_utf16le_semicolon.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_delim_lies_comma_actual_comma_space.csv,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
dialect_delim_lies_comma_actual_double_pipe.csv,1,1.0,0.5294117647058824,0.6923076923076924,1.0,1.0,1.0,1.0,0.5294117647058824,0.6923076923076924
dialect_delim_lies_comma_actual_nul.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_delim_lies_comma_actual_pipe.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_actual_semicolon.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_actual_tab.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_space_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_semicolon_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_tab_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_subtle_half_semicolon.csv,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5119047619047619,0.9042056074766355,0.6537162162162162
dialect_delim_subtle_mostly_comma_some_semicolon.csv,1,1.0,1.0,1.0,0.9036144578313253,0.9036144578313253,0.9036144578313253,0.9047619047619048,0.9884393063583815,0.9447513812154696
dialect_encoding_bom_utf8_lies_utf16le.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_ascii_actual_cp1252.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_ascii_actual_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_latin1_actual_utf8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
dialect_encoding_lies_utf8_actual_big5.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_utf8_actual_utf16be.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_utf8_actual_utf16le.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_escape_lies_doubled_actual_backslash.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_header_lies_one_actual_two.csv,1,0.0,0.0,0.0,1.0,0.9880952380952381,0.9940119760479043,0.9880952380952381,0.9764705882352941,0.9822485207100591
dialect_header_lies_one_actual_zero.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_ncols_lies_nine_actual_seven.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_preamble_lies_ten_actual_zero.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_preamble_lies_zero_actual_three.csv,1,0.0,0.0,0.0,1.0,0.9651162790697675,0.9822485207100593,1.0,0.9960474308300395,0.998019801980198
dialect_quote_lies_double_actual_brackets.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
dialect_quote_lies_double_actual_single.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
dialect_quote_lies_single_actual_double.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
