column00,column01,column02,column03,column04,column05,column06,column07,column08,column09,column10,column11
DATE,TIME,Qty,PRODUCTID,Pï¿½rice,ProductType,Productï¿½Description,URL,Commenï¿½ts,,,
28/01/2018,00:00,2,MGï¿½-8769,$74.69,Men's Waterpï¿½roof Hiking Boots,These ï¿½waterproof hiking boots fï¿½or men are rugged enough ï¿½for peak performance yet ï¿½light and quick enough toï¿½ keep feet from feeling wï¿½eighed down.,https://wwï¿½w.example.com/product/MG_ï¿½8769.html,,,,
29/01/2018,0ï¿½0:15,0,RI-3895,$29.81,Ligï¿½ht-Up Running Jacket,"Theï¿½ next level of weather prï¿½otection. This light-up jï¿½acket resists the elementï¿½s and keeps you visible iï¿½n low-light conditions. Fï¿½rom running, biking or waï¿½lking the dog, the durablï¿½e construction and innovaï¿½tive safety features won'ï¿½t let you down.",https:/ï¿½/www.example.com/product/ï¿½RI_3895.html,,,,
30/01/201ï¿½8,00:30,1,RI-8070,$80.08,ï¿½Men's Ventilated Trail Shï¿½oes,"Great grip and superï¿½ extra breathability makeï¿½ these amazing ventilatedï¿½ hikers ideal for warm, dï¿½ry conditions.",https://ï¿½www.example.com/product/Rï¿½I_8070.html,,,,
31/01/2018ï¿½,00:45,1,RI-9546,$25.55,Sï¿½witch Fly Rods,This lighï¿½tweight fly rod delivers ï¿½outstanding performance aï¿½nd can be used as either ï¿½a traditional one-handed ï¿½rod or as a two-handed spï¿½ey rod. Two-handed techniï¿½que is ideal for larger rï¿½ivers and situations wherï¿½e there isn't space for aï¿½ backcast.,https://www.ï¿½example.com/product/RI_95ï¿½46.html,,,,
14/02/2018,01:15,1,ï¿½CC-1697,$34.22,Men's Heavï¿½y-Duty Suspenders,"These ï¿½tough Men's Heavy-Duty Suï¿½spenders are made to holdï¿½ up heavy wool pants withï¿½out stretching in any wayï¿½, shape or form.",https:ï¿½//www.example.com/productï¿½/CC_1697.html,,,,
15/02/20ï¿½18,01:30,2,RI-6052,$89.34ï¿½,Organic Textured Cotton ï¿½Towel,"All the softness aï¿½nd absorbency you've comeï¿½ to expect from our towelï¿½s, in certified organic cï¿½otton for natural, ecofriï¿½endly comfort.",https://ï¿½www.example.com/product/Rï¿½I_6052.html,,,,
16/02/2018ï¿½,01:45,2,YY-3522,$19.34,"ï¿½Cycling Jersey, Short-Sleï¿½eve","Designed with lots ï¿½of performance features, ï¿½plus a semi-form-fitting ï¿½profile, this cycling jerï¿½sey delivers all-day comfï¿½ort and serious style.",ï¿½https://www.example.com/pï¿½roduct/YY_3522.html,,,,
17ï¿½/02/2018,02:00,0,YY-5315,ï¿½$45.39,"Men's Silk Underwï¿½ear, Crewneck","For stronï¿½g, lightweight comfort wiï¿½thout bulk, our men's silï¿½k crewneck makes for an iï¿½deal first layer against ï¿½the cold from slope to loï¿½dge to shoveling snow.",ï¿½https://www.example.com/pï¿½roduct/YY_5315.html,,,,
18ï¿½/02/2018,02:15,2,BH-9827,ï¿½$78.07,"All-Weather Dininï¿½g Table, Round 48""""","Madï¿½e in the USA to our exactï¿½ing standards, this roundï¿½ patio table is durable eï¿½nough to weather the elemï¿½ents year-round.",https:ï¿½//www.example.com/productï¿½/BH_9827.html,,,,
19/02/20ï¿½18,02:30,1,BH-7885,$52.45ï¿½,Women's No-Show Socks,"Tï¿½he warmth and comfort of ï¿½wool, these socks are desï¿½igned in a minimal, no-shï¿½ow style that is of pure ï¿½elegance and design.",htï¿½tps://www.example.com/proï¿½duct/BH_7885.html,,,,
20/0ï¿½2/2018,02:45,1,BH-7531,$4ï¿½8.08,Women's  Fly Rod 8 Wï¿½t.,"Amazingly crisp actioï¿½n and a remarkably light ï¿½feel in our 8\'9"""" lengthï¿½ fly rod, impeccably desiï¿½gned for her.",https://wï¿½ww.example.com/product/BHï¿½_7531.html,,,,
21/02/2018,ï¿½03:00,3,BH-3190,$65.38,Meï¿½n's Down Vest,"Our best-vï¿½alue down vest is packed ï¿½with ultralight 650-fill ï¿½for warmth and protectionï¿½, even when wet.",https:ï¿½//www.example.com/productï¿½/BH_3190.html,,,,
22/02/20ï¿½18,03:15,3,HK-3372,$6.45,ï¿½Tropic Cap,"Made with theï¿½ same tropical fabric as ï¿½our bestselling shirts, tï¿½his wonderful cap provideï¿½s UPF 50+ sun protection.ï¿½",https://www.example.coï¿½m/product/HK_3372.html,,,,
23/02/2018,03:30,1,HK-57ï¿½16,$46.01,Women's 3-in-1 ï¿½Jacket,Our women's 3-in-ï¿½1 jacket offers three timï¿½es the value and versatilï¿½ity for the solution to yï¿½ear-round weather conditiï¿½ons.,https://www.examplï¿½e.com/product/HK_5716.htmï¿½l,,,,
25/02/2018,0ï¿½4:00,3,AN-8641,$65.18,Kidï¿½s' Good Mocs,"Just like Mï¿½om and Dad our shearling ï¿½slippers wrap completely ï¿½around little feet for soï¿½ft, cozy comfort.",httpsï¿½://www.example.com/producï¿½t/AN_8641.html,,,,
26/02/2ï¿½018,04:15,2,ZN-4777,$34.1ï¿½4,"Kids' Sweater Fleece, ï¿½Hooded","With its fleece ï¿½warmth, sweatshirt stylinï¿½g, and fun colorblocking,ï¿½ our updated kids' Sweateï¿½r Fleece is the perfect lï¿½ayer for the classroom anï¿½d the world outside of itï¿½.",https://www.example.cï¿½om/product/ZN_4777.html,ï¿½,,,
27/02/2018,04:30,0,ZN-2ï¿½049,$83.32,"Women's Hikerï¿½s, Low Ventilated","Youllï¿½ be light on your feet wiï¿½th these ultralightweightï¿½, breathable hikers. But ï¿½dont let the comfortable,ï¿½ airy construction fool yï¿½ou: they deliver all the ï¿½protection and stability ï¿½you expect from a trail sï¿½hoe.",https://www.examplï¿½e.com/product/ZN_2049.htmï¿½l,,,,
13/03/2018,05:00,0,GN-ï¿½9860,$24.86,"Men's Boxer,ï¿½ 5"""" Inseam","Perfect forï¿½ a day on the bonefish flï¿½ats, these boxers are breï¿½athable, quick drying andï¿½ just may become your eveï¿½ryday underwear.",https:ï¿½//www.example.com/productï¿½/GN_9860.html,,,,
14/03/20ï¿½18,05:15,1,YY-2600,$90.99ï¿½,"Kids' Mountain Bike, 24ï¿½""""","An easy-to-ride mounï¿½tain bike that not only pï¿½roves to be great fun forï¿½ all the kids, but also oï¿½ffers great durability anï¿½d stability.",https://wwï¿½w.example.com/product/YY_ï¿½2600.html,,,,
15/03/2018,0ï¿½5:30,1,YY-4017,$69.52,Leaï¿½ther Sofa,Our American-mï¿½ade leather sofa exhibitsï¿½ quality craftsmanship inï¿½ every detail and deliverï¿½s lasting comfort throughï¿½ and through.,https://wï¿½ww.example.com/product/YYï¿½_4017.html,,,,
16/03/2018,ï¿½05:45,1,RI-9156,$53.62,Giï¿½rls' Waterproof 3-in-1 Jaï¿½cket,"This 3-in-1 girls' ï¿½jacket offers three greatï¿½ options for one great prï¿½ice, so she'll stay warm,ï¿½ dry and comfortable whatï¿½ever the weather.",httpsï¿½://www.example.com/producï¿½t/RI_9156.html,,,,
17/03/2ï¿½018,06:00,1,RI-9121,$9.81ï¿½,Women's No-Show Socks,Tï¿½hese ankle socks provide ï¿½all-day comfort and no-shï¿½ow style. In a naturally ï¿½breathable merino-wool blï¿½end that wicks moisture aï¿½nd dries quickly.,httpsï¿½://www.example.com/producï¿½t/RI_9121.html,,,,
18/03/2ï¿½018,06:15,1,RI-7338,$43.5ï¿½3,Kids' Hat,"Let your kidï¿½s show their spirit for aï¿½dventure with our fun truï¿½cker-style hat, ready to ï¿½go from trailhead to bus ï¿½stop and back.",https://ï¿½www.example.com/product/Rï¿½I_7338.html,,,,
19/03/2018ï¿½,06:30,0,ZN-6172,$30.79,Mï¿½en's Snowshoes Set,"Take ï¿½your favorite hikes all wï¿½inter long with these easï¿½y-to-use snowshoes. Best ï¿½of all, this boxed set heï¿½lps you save money and inï¿½cludes everything you neeï¿½d to get started: snowshoï¿½es, hiking poles and a toï¿½ugh snowshoe storage bag.ï¿½",https://www.example.coï¿½m/product/ZN_6172.html,,,,
20/03/2018,06:45,0,YY-20ï¿½57,$43.4,"Tippet Materialï¿½, Pro Freshwater","This tï¿½ippet is field tested in ï¿½a variety of situations, ï¿½from spring creeks to tidï¿½al rips, and is guaranteeï¿½d to perform under the woï¿½rst weather conditions.","ï¿½""https://www.example.com/ï¿½product/YY_2057.html""",,,,
2ï¿½1/03/2018,07:00,1,BH-5486ï¿½,$0.91,Women's Wet Suit,"ï¿½Ideal for kayaking, paddlï¿½e boarding and surfing, tï¿½his wetsuit covers your cï¿½ore in 3 mm neoprene for ï¿½maximum warmth, while 2 mï¿½m thickness on your arms ï¿½and legs ensures your ranï¿½ge of motion is at its beï¿½st.",https://www.exampleï¿½.com/product/BH_5486.htmlï¿½,,,,
24/03/2018,07:45,0,BH-ï¿½4480,$51.42,Heated Insolï¿½es,"This pair of water-rï¿½esistant, remote-controllï¿½ed heated insoles featureï¿½s thermal technology engiï¿½neered to keep your feet ï¿½warm, not hot, to avoid sï¿½weating and freezing.",hï¿½ttps://www.example.com/prï¿½oduct/BH_4480.html,,,,
26/03/2018,08:15,2,ON-ï¿½7017,$0.9,"Quarter-Zip Hoï¿½odie, Camo","This camo quï¿½arter-zip hoodie is an exï¿½tremely versatile mid layï¿½er thats great for all huï¿½nting seasons. Its made fï¿½rom warm, breathable fleeï¿½ce and features an innovaï¿½tive lightweight hood witï¿½h a built-in face mask.","ï¿½""https://www.example.com/ï¿½product/ON_7017.html""",,,,
2ï¿½7/03/2018,08:30,3,ON-1026ï¿½,$20.65,"Tee, Traditionalï¿½ Fit, Short-Sleeve","Madeï¿½ of soft cotton that resiï¿½sts wrinkles, stains, shrï¿½inking, fading and pillinï¿½g, our resilient tee keepï¿½s its shape wash after waï¿½sh.",https://www.exampleï¿½.com/product/ON_1026.htmlï¿½,,,,
28/03/2018,08:45,4,ANï¿½-6109,$18.58,Kids' Pullovï¿½er,"Just as good today asï¿½ it was back then, our kiï¿½ds' retro fleece pulloverï¿½ combines our soft, warm,ï¿½ stretchy fleece with cooï¿½l colorblock designs and ï¿½our logo.",https://www.eï¿½xample.com/product/AN_610ï¿½9.html,,,,
29/03/2018,09:0ï¿½0,3,AN-9272,$57.75,Women'ï¿½s Essential Running Vest,"ï¿½""This lightweight fitnessï¿½ vest allows excellent frï¿½eedom of movement while rï¿½esisting wind and light rï¿½ain", making it perfect foï¿½r running, hiking," cyclinï¿½g or walks around town.""","ï¿½""https://www.example.com/ï¿½product/AN_9272.html""",
3ï¿½0/03/2018,09:15,0,AN-1646ï¿½,$78.74,"Rolling Duffle, ï¿½Extra-Large","We kept theï¿½ heritage-inspired designï¿½ of our spacious rolling ï¿½duffle, then added thoughï¿½tful details like easy-roï¿½lling spinner wheels.",hï¿½ttps://www.example.com/prï¿½oduct/AN_1646.html,,,,
31/ï¿½03/2018,09:30,0,AN-9388,$ï¿½64.02,"Linen Shirt, Slighï¿½tly Fitted Short-Sleeve Sï¿½tripe","Lightweight and bï¿½reathable, this colorful ï¿½shirt will be a warm-weatï¿½her mainstay year after yï¿½ear. Light and comfortablï¿½e, perfect for summer.",ï¿½https://www.example.com/pï¿½roduct/AN_9388.html,,,,
13ï¿½/04/2018,11:00,4,YY-9611,ï¿½$3.79,"Women's Hunting Shï¿½oes, 10""""","The original ï¿½boot, made since 1912. Noï¿½w with even more protectiï¿½on from cold, wet weatherï¿½, with the addition of a ï¿½waterproof liner and warmï¿½ insulation.",https://wwï¿½w.example.com/product/YY_ï¿½9611.html,,,,
14/04/2018,1ï¿½1:15,12,RI-1639,$25.14,"Mï¿½en's Loafers, Leather/Nubï¿½uck","Our finest leather ï¿½Men's slip-on penny loafeï¿½rs are handstitched from ï¿½supple, fine-grain nubuckï¿½ leather that molds to yoï¿½ur foot for a custom-likeï¿½ feel.",https://www.examï¿½ple.com/product/RI_1639.hï¿½tml,,,,
ï¿½17/04/2018,12:00,16,CC-52ï¿½71,$38.81,"Kids' Shirt, Sï¿½hort Sleeve, Graphic","Wiï¿½th its great coverage andï¿½ UPF 50+ sun protection, ï¿½this quick-drying kids' rï¿½ashguard blocks the sun, ï¿½but not the summer fun.","ï¿½""https://www.example.com/ï¿½product/CC_5271.html""",,,,
1ï¿½8/04/2018,12:15,9,CC-9916ï¿½,$75.06,Men's Biking Shorï¿½ts,"Designed specificallyï¿½ for mountain biking, theï¿½ cycling shorts are builtï¿½ with performance featureï¿½s such as breathable, moiï¿½sture-wicking fabric and ï¿½chamois padding, with a cï¿½asual, relaxed fit for coï¿½mfort on and off the bikeï¿½.",https://www.example.cï¿½om/product/CC_9916.html,ï¿½,,,
19/04/2018,12:30,9,YY-7ï¿½121,$67.64,Backpacking Stï¿½ove Kit,"Our lightest, moï¿½st compact 2-person cooksï¿½et nests together to saveï¿½ space. Includes a stove,ï¿½ a two-liter hard anodizeï¿½d aluminum pot with clearï¿½ strainer lid, 2 bowls, 2ï¿½-12.5 oz. double-wall insï¿½ulated mugs and 2 foldingï¿½ sporks.",https://www.exï¿½ample.com/product/YY_7121ï¿½.html,,,,
20/04/2018,12:45ï¿½,15,YY-8954,$64.19,"Traveï¿½l Lock, Combination Cableï¿½",This luggage lock helpï¿½s keep your belongings seï¿½cure while traveling. Allï¿½ows your luggage to go thï¿½rough airport security anï¿½d arrive at your destinatï¿½ion fully locked.,httpsï¿½://www.example.com/producï¿½t/YY_8954.html,,,,
21/04/2ï¿½018,13:00,8,YY-8239,$72,Mï¿½en's Boots,"Here, when weï¿½ call something good we mï¿½ean it: just one touch ofï¿½ these soft men's boot slï¿½ippers and you'll understï¿½and why.",https://www.exï¿½ample.com/product/YY_8239ï¿½.html,,,,
23/04/2018,13:30ï¿½,26,BH-2268,$43.61,Men's ï¿½Shorts,"We used performanï¿½ce-packed swim fabric to ï¿½create board shorts that ï¿½keep up during the most rï¿½igorous adventures, with ï¿½enough style for heading ï¿½into town afterward.",htï¿½tps://www.example.com/proï¿½duct/BH_2268.html,,,,
25/0ï¿½4/2018,14:00,16,BH-4482,$ï¿½53.95,Portable Game Centeï¿½r,"This portable game cenï¿½ter will provide hours ofï¿½ fun at your barbecue, taï¿½ilgate, beach trip and moï¿½re. With easy set-up and ï¿½take-down, you can take iï¿½t anywhere.",https://wwwï¿½.example.com/product/BH_4ï¿½482.html,,,,
26/04/2018,14ï¿½:15,22,HK-4191,$3.35,"Womï¿½en's Waterproof Hiking Boï¿½ots, Leather Mesh","The cï¿½lassic alpine hiker is baï¿½ck, with retro style and ï¿½all-day comfort you'll waï¿½nt to wear beyond the traï¿½il.",https://www.exampleï¿½.com/product/HK_4191.htmlï¿½,,,,
29/04/2018,15:00,30,Aï¿½N-5829,$2.86,Women's Bootï¿½ies,"Inspired by the legeï¿½ndary comfort of our slipï¿½pers, we designed these wï¿½arm slipper booties to beï¿½ so cozy you'll never wanï¿½t to take them off. The dï¿½urable knit lambswool uppï¿½er is lined with toasty fï¿½leece that wraps your feeï¿½t in luxury.",https://wwï¿½w.example.com/product/AN_ï¿½5829.html,,,,
13/05/2018,1ï¿½8:45,24,BH-7941,$64.17,Coï¿½tton/Linen Ragg Sweater,ï¿½An ultracozy take on the ï¿½classic ragg sweater. We ï¿½created this swing sweateï¿½r from beautifully marledï¿½ cotton with linen for amï¿½azing texture.,https://ï¿½www.example.com/product/Bï¿½H_7941.html,,,,
15/05/2018ï¿½,19:15,18,HK-8027,$26.62,ï¿½Camp Stove Bundle with Coï¿½ffee Press,"This unique bï¿½undle includes the wood-bï¿½urning camp Stove, Portabï¿½le Grill, Kettle Pot withï¿½ Coffee Press and a USB Lï¿½antern.",https://www.exaï¿½mple.com/product/HK_8027.ï¿½html,,,,
18/05/2018,20:00,ï¿½30,AN-2099,$64.14,Sandalsï¿½,"An exclusive, these colï¿½orblocked sandals are an ï¿½absolutely beautiful and ï¿½incredibly comfortable adï¿½dition to your warm-weathï¿½er wardrobe.",https://wwï¿½w.example.com/product/AN_ï¿½2099.html,,,,
19/05/2018,2ï¿½0:15,33,AN-5746,$83.75,"Fï¿½lannel Tunic, Plaid",Ourï¿½ most rugged flannel shirï¿½t is also one of the softï¿½est - double brushed for ï¿½an exceptional feel. Madeï¿½ from heavyweight organicï¿½ cotton in a flattering lï¿½onger length.,https://wï¿½ww.example.com/product/ANï¿½_5746.html,,,,
20/05/2018,ï¿½20:30,16,AN-5136,$39.41,Rï¿½agg Wool Hat,"Our traditiï¿½onal ragg wool hat is thiï¿½ckly knit from soft lambsï¿½wool yarns and keeps on iï¿½nsulating, even when wet.ï¿½",https://www.example.coï¿½m/product/AN_5136.html,,,,
21/05/2018,20:45,21,ZN-5ï¿½503,$88.45,Coffee Table,"ï¿½Spend more time relaxing ï¿½outside with our low-mainï¿½tenance coffee table. Likï¿½e all of our furniture, iï¿½t won't chip, peel, warp ï¿½or crack.",https://www.eï¿½xample.com/product/ZN_550ï¿½3.html,,,,
22/05/2018,21:0ï¿½0,19,ZN-4103,$68.74,Basebï¿½all Hat,"This sun-blockinï¿½g baseball hat features aï¿½ rear flap for extra coveï¿½rage. It provides UPF 50+ï¿½ rated sun protection, thï¿½e highest possible.",httï¿½ps://www.example.com/prodï¿½uct/ZN_4103.html,,,,
23/05ï¿½/2018,21:15,2,GN-1741,$48ï¿½.05,"Beach Chair, Print","ï¿½""With four reclining posiï¿½tions and backpack strapsï¿½ for easy carrying"," this ï¿½is the most comfortable aï¿½nd convenient folding beaï¿½ch chair we've ever offerï¿½ed.""",https://www.exampleï¿½.com/product/GN_1741.htmlï¿½,,,
24/05/2018,21:30,1,GNï¿½-5567,$26.87,Men's Reversï¿½ible Jacket,Designed to ï¿½be the ultimate reversiblï¿½e jacket with two great oï¿½ptions. We took the cozy ï¿½comfort of plush fleece aï¿½nd combined it with the uï¿½ltralight warmth of our iï¿½nsulation.,https://www.ï¿½example.com/product/GN_55ï¿½67.html,,,,
25/05/2018,21:ï¿½45,0,GN-3028,$12.98,"Swimï¿½wear, Print","With flatteï¿½ring coverage, amazing stï¿½ay-put shape and quick-drï¿½y comfort, our best-valueï¿½ one-piece bathing suit iï¿½s designed for sun and suï¿½rf. Made from premium Itaï¿½lian swim fabric in fun wï¿½ave print.",https://www.ï¿½example.com/product/GN_30ï¿½28.html,,,,
26/05/2018,22:ï¿½00,2,YY-4147,$11.06,Womenï¿½'s Sandals,"You wont findï¿½ a sandal with better conï¿½trol or support than thisï¿½. Its loaded with featureï¿½s like secure double-straï¿½p webbing, a podiatrist-cï¿½ertified footbed and a toï¿½e loop for extra forefootï¿½ stability.",https://wwwï¿½.example.com/product/YY_4ï¿½147.html,,,,
28/05/2018,22:30,1,WH-ï¿½2859,$72.91,"Tee, Traditiï¿½onal Fit, Long-Sleeve","Mï¿½ade of soft cotton that rï¿½esists wrinkles, stains, ï¿½shrinking, fading and pilï¿½ling, our resilient tee kï¿½eeps its shape wash afterï¿½ wash.",https://www.examï¿½ple.com/product/WH_2859.hï¿½tml,,,,
30/05/2018,23:00,1ï¿½,CC-2828,$79.36,"Camp Ligï¿½ht, Two-Pack","Collapsed ï¿½or extended, our lightweiï¿½ght camp lights take up mï¿½inimal space, making themï¿½ handy to bring on hikes ï¿½and camping trips, and eaï¿½sy to keep on hand in casï¿½e of a power outage.",htï¿½tps://www.example.com/proï¿½duct/CC_2828.html,,,,
31/0ï¿½5/2018,15:30,3,HK-9973,$3ï¿½9.49,Women's Ventilated Hï¿½iking Shoes,"This lightweï¿½ight, ventilated version ï¿½of the best-selling trailï¿½ hiker features less voluï¿½me in the forefoot for a ï¿½more athletic fit. It's aï¿½lso equipped with a grippï¿½ier outsole that excels iï¿½n both wet and dry conditï¿½ions.",https://www.exampï¿½le.com/product/HK_9973.htï¿½ml,,,,
22/06/2018,23:30,1,YY-ï¿½2632,$27.84,Women's Capriï¿½s,"These great cargo caprï¿½is pants for women are deï¿½signed for performance, wï¿½ith built-in UPF 50+ to kï¿½eep you cool, dry, and prï¿½otected from the sun whilï¿½e you're out enjoying it.ï¿½",https://www.example.coï¿½m/product/YY_2632.html,,,,
23/06/2018,23:45,0,YY-11ï¿½96,$90.15,Girls' Tee,"Thiï¿½s girls' fitness tee contï¿½rols moisture and odor: aï¿½ll at a great price, perfï¿½ect for camp, sports and ï¿½play.",https://www.exampï¿½le.com/product/YY_1196.htï¿½ml,,,,
24/06/2018,00:00,0,ï¿½YY-1894,$13.52,"Men's Socï¿½ks, Two-Pack","Made of moï¿½isture-wicking merino wooï¿½l with nylon for durabiliï¿½ty and spandex for shape-ï¿½retaining stretch, these ï¿½soft, form-fitting men's ï¿½chino socks offer all-dayï¿½ comfort at home or work.ï¿½",https://www.example.coï¿½m/product/YY_1894.html,,,,
26/06/2018,00:30,0,BH-18ï¿½61,$82.12,Women's Socks,ï¿½These ankle socks provideï¿½ all-day comfort and no-sï¿½how style. In a naturallyï¿½ breathable merino-wool bï¿½lend that wicks moisture ï¿½and dries quickly.,httpï¿½s://www.example.com/produï¿½ct/BH_1861.html,,,,
29/06/2018,10:00,1ï¿½,ZN-7072,$88.21,Kids' Higï¿½h Handles Boots,"Parents ï¿½and little ones alike sweï¿½ar by this warm weatherprï¿½oofing. Just pull these kï¿½ids' handle boots on and ï¿½seal the cold, wet weatheï¿½r out.",https://www.examï¿½ple.com/product/ZN_7072.hï¿½tml,,,,
30/06/2018,10:15,2ï¿½,GN-1306,$78.95,National ï¿½Park Patch,"Were proud toï¿½ offer the National Park ï¿½collectible patch, featurï¿½ing an embroidered scene ï¿½of a breathtaking, ruggedï¿½ coastline.",https://wwwï¿½.example.com/product/GN_1ï¿½306.html,,,,
13/07/2018,10ï¿½:30,1,GN-7767,$25.88,Men'ï¿½s Versatile Tote,We combï¿½ined details with your evï¿½eryday needs to create thï¿½is: an exceptional qualitï¿½y tote with a laptop compï¿½artment and enough room fï¿½or all your other essentiï¿½als.,https://www.examplï¿½e.com/product/GN_7767.htmï¿½l,,,,
14/07/2018,10:45,0,Gï¿½N-4624,$24.52,Summer Slipï¿½-On Sneakers,"Run a 5K, rï¿½ock hop at the shore, winï¿½dow shop in town - these ï¿½summer slip-on sneakers dï¿½o it all. They're breathaï¿½ble, quick drying and comï¿½fortably cushioned for whï¿½atever your day has in stï¿½ore.",https://www.examplï¿½e.com/product/GN_4624.htmï¿½l,,,,
15/07/2018,16:45,20,ï¿½RI-7676,$7.49,Kids' Hydraï¿½tion Pack,"Designed afterï¿½ the most popular adult hï¿½ydration pack, this hydraï¿½tion pack measures up to ï¿½your kids' trail hydratioï¿½n needs and your highest ï¿½expectations.",https://wï¿½ww.example.com/product/RIï¿½_7676.html,,,,
16/07/2018,ï¿½17:00,3,RI-5314,$76.26,Fiï¿½shing Sunglasses,"These sï¿½unglasses are made for fiï¿½shermen with large faces.ï¿½ The taller lens shape anï¿½d thicker temples provideï¿½ additional sun protectioï¿½n, great for fishermen whï¿½o spend a lot of time on ï¿½the water.",https://www.ï¿½example.com/product/RI_53ï¿½14.html,,,,
17/07/2018,16:ï¿½30,0,YY-7734,$73.42,Havanï¿½a Hat,The perfect compleï¿½ment to any summertime stï¿½yle: this fedora hat offeï¿½rs UPF 50+ protection andï¿½ won't crunch or bend durï¿½ing your travels.,httpsï¿½://www.example.com/producï¿½t/YY_7734.html,,,,
18/07/2ï¿½018,17:30,1,BH-7744,$56.7ï¿½6,Headlamp,"With proprietï¿½ary construction, a frontï¿½ profile of only 9mm and ï¿½weighing only 2.4 oz., thï¿½is bright headlamp sits cï¿½omfortably on your foreheï¿½ad without bouncing or slï¿½ipping.",https://www.exaï¿½mple.com/product/BH_7744.ï¿½html,,,,
19/07/2018,17:45,ï¿½1,YY-8580,$6.31,"Underweaï¿½r, Print",Our built-in fï¿½abric technology traps yoï¿½ur body heat and keeps yoï¿½u up to 7 degrees warmer:ï¿½ for comfort as the days ï¿½and months get colder.,ï¿½https://www.example.com/pï¿½roduct/YY_8580.html,,,,
20ï¿½/07/2018,18:00,1,BH-7918,ï¿½$63.7,Kids' Jumper Hat,"Wï¿½ith ski-inspired style anï¿½d a toasty, fleece-lined ï¿½earband, staying warm on ï¿½the slopes has never lookï¿½ed cooler.",https://www.ï¿½example.com/product/BH_79ï¿½18.html,,,,
24/07/2018,16:00,6,GN-ï¿½2043,$23.25,"Men's Boots,ï¿½ 10"""" Shearling-Lined","Wï¿½ith waterproof leather ouï¿½tside and soft, plush sheï¿½arling inside, our lined ï¿½Boots are very possibly tï¿½he coolest, warmest bootsï¿½ ever. Handcrafted right ï¿½here.",https://www.exampï¿½le.com/product/GN_2043.htï¿½ml,,,,
