column0,column1,column2,column3,column4,column5,column6,column7
1,1,di4-aN.wav,di,a,4,4,0.9597368543036282
1,2,di1-aN.wav,di,a,1,1,1.0319647496799007
1,3,mi2-iN.wav,mi,i,2,2,0.7958088943269104
1,4,ma3-iN.wav,ma,i,3,3,0.9218677462777123
1,5,ma1-iN.wav,ma,i,1,1,0.7082099623512477
1,6,bu3-aN.wav,bu,a,3,1,0.8398498852038756
1,7,mi3-aN.wav,mi,a,3,3,0.8363327226834372
1,8,bu4-aN.wav,bu,a,4,4,0.7681515654549003
1,9,ma1-aN.wav,ma,a,1,1,1.9047793520148844
1,10,di2-iN.wav,di,i,2,2,0.8260857071727514
1,11,bu1-aN.wav,bu,a,1,1,0.8240118777612224
1,12,ma4-iN.wav,ma,i,4,4,0.8368742719758302
1,13,ma3-aN.wav,ma,a,3,3,1.339335532975383
1,14,lu4-aN.wav,lu,a,4,4,1.4023824062896892
1,15,ma2-aN.wav,ma,a,2,2,0.7762655678670853
1,16,bu2-iN.wav,bu,i,2,2,0.9113607323961332
1,17,lu2-aN.wav,lu,a,2,2,0.8257011831738055
1,18,lu1-iN.wav,lu,i,1,1,1.0948686237679794
1,19,lu3-iN.wav,lu,i,3,3,0.7301815371029079
1,20,mi3-iN.wav,mi,i,3,3,0.6354172546416521
1,21,bu3-iN.wav,bu,i,3,3,0.6012822025222704
1,22,di3-iN.wav,di,i,3,3,0.5288514399435371
1,23,lu3-aN.wav,lu,a,3,3,0.6200841915560886
1,24,mi2-aN.wav,mi,a,2,2,0.7374560183379799
1,25,bu1-iN.wav,bu,i,1,1,0.7384275912772864
1,26,di3-aN.wav,di,a,3,3,0.7308691643411294
1,27,lu2-iN.wav,lu,i,2,2,0.7647678231587633
1,28,mi4-aN.wav,mi,a,4,4,0.8442585683660582
1,29,bu4-iN.wav,bu,i,4,4,1.1524507413851097
1,30,mi1-aN.wav,mi,a,1,2,1.4864604127360508
1,31,di1-iN.wav,di,i,1,1,0.6727797078201547
1,32,di4-iN.wav,di,i,4,4,0.7652501886477694
1,33,di2-aN.wav,di,a,2,2,0.8140679656062275
1,34,lu4-iN.wav,lu,i,4,4,0.9720843831310049
1,35,mi1-iN.wav,mi,i,1,1,1.684204584453255
1,36,ma2-iN.wav,ma,i,2,2,2.1178856656188145
1,37,mi4-iN.wav,mi,i,4,4,0.7761629368178546
1,38,bu2-aN.wav,bu,a,2,2,1.1035864383447915
1,39,lu1-aN.wav,lu,a,1,1,0.876083739916794
1,40,ma4-aN.wav,ma,a,4,4,0.74983296811115
2,41,bu2-aN.wav,bu,a,2,2,1.8542271120240912
2,42,ma3-aN.wav,ma,a,3,3,0.7464081735815853
2,43,bu3-aN.wav,bu,a,3,3,0.9474680090788752
2,44,lu3-aN.wav,lu,a,3,3,0.852147466968745
2,45,di2-iN.wav,di,i,2,2,0.8174903655890375
2,46,ma4-iN.wav,ma,i,4,4,0.7114493370754644
2,47,bu4-iN.wav,bu,i,4,4,0.7631664383225143
2,48,ma4-aN.wav,ma,a,4,4,0.6475680742878467
2,49,ma1-iN.wav,ma,i,1,1,0.7887194908689708
2,50,di4-iN.wav,di,i,4,4,0.6359632512321696
2,51,di1-iN.wav,di,i,1,1,0.7216925894608721
2,52,lu2-iN.wav,lu,i,2,2,0.7691227962495759
2,53,ma3-iN.wav,ma,i,3,3,0.8746828276198357
2,54,mi4-aN.wav,mi,a,4,4,0.8619996955385432
2,55,lu4-aN.wav,lu,a,4,4,1.466889375820756
2,56,mi1-aN.wav,mi,a,1,1,0.743216009112075
2,57,bu4-aN.wav,bu,a,4,4,0.9274638696806505
2,58,lu3-iN.wav,lu,i,3,3,0.6483597010374069
2,59,di3-aN.wav,di,a,3,3,0.678180490154773
2,60,ma2-aN.wav,ma,a,2,2,0.7223692694678903
2,61,mi1-iN.wav,mi,i,1,1,0.8353218078846112
2,62,ma1-aN.wav,ma,a,1,1,1.7882668883539736
2,63,di3-iN.wav,di,i,3,3,0.762767203967087
2,64,bu3-iN.wav,bu,i,3,3,0.6585307696368545
2,65,bu1-iN.wav,bu,i,1,1,0.8533078809268773
2,66,bu2-iN.wav,bu,i,2,2,0.6418060309952125
2,67,lu1-aN.wav,lu,a,1,1,0.7091668249340728
2,68,di4-aN.wav,di,a,4,4,0.7199198110029101
2,69,di1-aN.wav,di,a,1,1,0.706192922196351
2,70,mi4-iN.wav,mi,i,4,4,0.7322953923139721
2,71,mi3-aN.wav,mi,a,3,3,0.6634389234241098
2,72,di2-aN.wav,di,a,2,2,0.6580011940095574
2,73,mi2-aN.wav,mi,a,2,2,0.8081410286249593
2,74,bu1-aN.wav,bu,a,1,1,0.7822133732261136
2,75,lu1-iN.wav,lu,i,1,1,0.7751886271871626
2,76,lu2-aN.wav,lu,a,2,2,0.8385950508527458
2,77,ma2-iN.wav,ma,i,2,2,0.8755647694924846
2,78,lu4-iN.wav,lu,i,4,4,0.8054093349492177
2,79,mi2-iN.wav,mi,i,2,2,0.8450994580052793
2,80,mi3-iN.wav,mi,i,3,3,0.8012931499397382
3,81,mi1-aN.wav,mi,a,1,2,0.6173148666275665
3,82,lu4-iN.wav,lu,i,4,4,0.7498052577720955
3,83,ma2-iN.wav,ma,i,2,2,0.9253996191546321
3,84,mi2-iN.wav,mi,i,2,2,0.9030702046584338
3,85,di1-iN.wav,di,i,1,1,0.9711162312887609
3,86,bu4-aN.wav,bu,a,4,4,1.0993412802927196
3,87,bu1-aN.wav,bu,a,1,1,1.1097159003838897
3,88,ma4-aN.wav,ma,a,4,4,0.8713620323687792
3,89,lu3-aN.wav,lu,a,3,3,0.7077611230779439
3,90,lu2-aN.wav,lu,a,2,2,1.4284496398176998
3,91,bu3-aN.wav,bu,a,3,3,0.7718086480163038
3,92,bu3-iN.wav,bu,i,3,3,0.6784661463461816
3,93,lu4-aN.wav,lu,a,4,4,0.8310352554544806
3,94,lu1-aN.wav,lu,a,1,1,0.989144382881932
3,95,mi4-aN.wav,mi,a,4,4,0.8209962386172265
3,96,ma1-iN.wav,ma,i,1,1,1.1785292644053698
3,97,di3-iN.wav,di,i,3,3,0.70569413586054
3,98,bu2-iN.wav,bu,i,2,2,1.131485976278782
3,99,lu1-iN.wav,lu,i,1,1,1.6060801992425695
3,100,di4-aN.wav,di,a,4,4,0.8177380481502041
3,101,di2-aN.wav,di,a,2,2,0.814036492141895
3,102,ma1-aN.wav,ma,a,1,1,0.795916314702481
3,103,ma4-iN.wav,ma,i,4,4,0.7722879345528781
3,104,bu2-aN.wav,bu,a,2,2,0.9327955471817404
3,105,ma2-aN.wav,ma,a,2,3,2.027699065511115
3,106,ma3-iN.wav,ma,i,3,3,0.6578236423665658
3,107,bu4-iN.wav,bu,i,4,4,0.6766040788497776
3,108,mi1-iN.wav,mi,i,1,1,0.8236810640664771
3,109,di4-iN.wav,di,i,4,4,0.8536800891160965
3,110,mi3-aN.wav,mi,a,3,3,0.7467742239823565
3,111,di1-aN.wav,di,a,1,1,0.8344511553877965
3,112,lu2-iN.wav,lu,i,2,2,0.7223282172344625
3,113,mi2-aN.wav,mi,a,2,2,0.723133185878396
3,114,mi3-iN.wav,mi,i,3,3,0.6992147022392601
3,115,lu3-iN.wav,lu,i,3,3,0.6056826753774658
3,116,mi4-iN.wav,mi,i,4,4,1.187140684807673
3,117,ma3-aN.wav,ma,a,3,3,0.7696270562009886
3,118,di2-iN.wav,di,i,2,2,0.7212899341247976
3,119,bu1-iN.wav,bu,i,1,1,0.7312581356381997
3,120,di3-aN.wav,di,a,3,2,0.7469815383665264
4,121,lu1-aN.wav,lu,a,1,1,0.9093389027984813
4,122,di4-aN.wav,di,a,4,4,0.8003578399075195
4,123,bu1-aN.wav,bu,a,1,1,0.9568809772608802
4,124,di2-iN.wav,di,i,2,2,0.7660801308229566
4,125,lu3-iN.wav,lu,i,3,3,0.5487166855018586
4,126,di1-iN.wav,di,i,1,1,0.7259709314676002
4,127,lu3-aN.wav,lu,a,3,3,0.5903441386763006
4,128,mi2-aN.wav,mi,a,2,2,0.7100655297981575
4,129,ma3-iN.wav,ma,i,3,3,0.9114893631776795
4,130,di3-aN.wav,di,a,3,3,0.5787759207887575
4,131,bu1-iN.wav,bu,i,1,1,0.6425839734729379
4,132,bu3-iN.wav,bu,i,3,3,0.6171400519087911
4,133,lu2-aN.wav,lu,a,2,2,1.4380435805069283
4,134,mi3-aN.wav,mi,a,3,3,0.8532302234089002
4,135,bu2-iN.wav,bu,i,2,2,0.9379920939682052
4,136,mi4-aN.wav,mi,a,4,4,0.7075432032579556
4,137,di4-iN.wav,di,i,4,4,0.7564211905701086
4,138,ma1-iN.wav,ma,i,1,1,0.7572501065442339
4,139,mi2-iN.wav,mi,i,2,2,0.6610616487450898
4,140,mi1-iN.wav,mi,i,1,1,0.9201021520420909
4,141,ma4-iN.wav,ma,i,4,4,0.8475735479732975
4,142,ma3-aN.wav,ma,a,3,3,0.7726314060855657
4,143,di2-aN.wav,di,a,2,1,0.9478385067777708
4,144,lu1-iN.wav,lu,i,1,1,0.8795037451200187
4,145,bu2-aN.wav,bu,a,2,2,0.8985968639608473
4,146,mi4-iN.wav,mi,i,4,4,1.2470983666134998
4,147,di3-iN.wav,di,i,3,3,0.7003203796921298
4,148,lu2-iN.wav,lu,i,2,2,0.8556659978348762
4,149,mi3-iN.wav,mi,i,3,3,0.6842541894875467
4,150,ma2-aN.wav,ma,a,2,2,1.1135765344370157
4,151,bu4-aN.wav,bu,a,4,4,1.012390975956805
4,152,ma2-iN.wav,ma,i,2,2,1.2586186900734901
4,153,ma4-aN.wav,ma,a,4,4,1.1738578458316624
4,154,lu4-aN.wav,lu,a,4,4,1.1326032852521166
4,155,di1-aN.wav,di,a,1,1,1.0635723436716944
4,156,bu4-iN.wav,bu,i,4,4,0.9201325991889462
4,157,bu3-aN.wav,bu,a,3,3,0.819716430734843
4,158,mi1-aN.wav,mi,a,1,1,0.8904031513957307
4,159,ma1-aN.wav,ma,a,1,1,0.789105725241825
4,160,lu4-iN.wav,lu,i,4,4,0.8916432753903791
5,161,lu3-hN.wav,lu,h,3,3,1.4473457070998847
5,162,lu2-bN.wav,lu,b,2,2,1.138449143851176
5,163,lu2-hN.wav,lu,h,2,2,1.5039001469267532
5,164,di4-hN.wav,di,h,4,4,1.3823166883084923
5,165,di3-hN.wav,di,h,3,3,0.8665486411191523
5,166,di2-bN.wav,di,b,2,2,1.1875293139601126
5,167,bu4-bN.wav,bu,b,4,4,1.2164322405587882
5,168,di1-bN.wav,di,b,1,1,0.9378846735926345
5,169,mi2-bN.wav,mi,b,2,2,0.8399299372686073
5,170,mi3-bN.wav,mi,b,3,3,0.7633138847304508
5,171,bu3-bN.wav,bu,b,3,3,1.327841209480539
5,172,lu4-hN.wav,lu,h,4,4,1.1649416114669293
5,173,lu3-bN.wav,lu,b,3,3,0.8359057779889554
5,174,mi4-hN.wav,mi,h,4,4,1.0127854209858924
5,175,lu4-bN.wav,lu,b,4,4,1.0490876964759082
5,176,di3-bN.wav,di,b,3,3,0.6362783283693716
5,177,mi4-bN.wav,mi,b,4,4,0.8463847393868491
5,178,ma3-bN.wav,ma,b,3,3,1.0496347193839028
5,179,ma4-bN.wav,ma,b,4,4,0.7770222999388352
5,180,ma1-bN.wav,ma,b,1,1,0.9841578874038532
5,181,mi3-hN.wav,mi,h,3,3,1.3171330387704074
5,182,mi2-hN.wav,mi,h,2,2,0.8085282894317061
5,183,ma4-hN.wav,ma,h,4,4,1.6672383210388944
5,184,bu4-hN.wav,bu,h,4,4,1.270055882516317
5,185,ma3-hN.wav,ma,h,3,3,0.7484854238573462
5,186,lu1-bN.wav,lu,b,1,1,1.025262264884077
5,187,lu1-hN.wav,lu,h,1,1,0.8438986758701503
5,188,di4-bN.wav,di,b,4,4,0.8267815449507907
5,189,ma2-bN.wav,ma,b,2,2,1.0144682263489813
5,190,bu1-hN.wav,bu,h,1,1,0.8150597226340324
5,191,di2-hN.wav,di,h,2,2,0.9184881092514843
5,192,mi1-bN.wav,mi,b,1,1,0.9597580647096038
5,193,bu1-bN.wav,bu,b,1,1,0.9091962457168847
5,194,di1-hN.wav,di,h,1,1,0.6916761172469705
5,195,mi1-hN.wav,mi,h,1,1,0.6584315598011017
5,196,bu2-bN.wav,bu,b,2,2,1.715066735749133
5,197,ma1-hN.wav,ma,h,1,1,0.9674167277989909
5,198,bu2-hN.wav,bu,h,2,2,1.7638872496318072
5,199,ma2-hN.wav,ma,h,2,2,1.0228668586350977
5,200,bu3-hN.wav,bu,h,3,3,0.8883987690787762
6,201,lu1-aN.wav,lu,a,1,1,0.9967298359842971
6,202,bu2-aN.wav,bu,a,2,2,0.9446531843859702
6,203,di3-iN.wav,di,i,3,3,0.6768781035207212
6,204,bu3-iN.wav,bu,i,3,3,0.7472788259619847
6,205,ma3-aN.wav,ma,a,3,3,0.8222712570568547
6,206,mi3-aN.wav,mi,a,3,3,0.6717660560971126
6,207,ma2-iN.wav,ma,i,2,2,0.89769713266287
6,208,bu4-iN.wav,bu,i,4,4,1.3310963208787143
6,209,di4-iN.wav,di,i,4,4,0.7531965263187885
6,210,ma2-aN.wav,ma,a,2,2,1.0250073979841545
6,211,lu2-aN.wav,lu,a,2,2,0.807380533311516
6,212,ma3-iN.wav,ma,i,3,3,0.8112267990363762
6,213,lu4-aN.wav,lu,a,4,4,0.8991175448754802
6,214,di2-iN.wav,di,i,2,2,0.9711562573211268
6,215,bu3-aN.wav,bu,a,3,3,0.8635583174182102
6,216,mi4-iN.wav,mi,i,4,4,0.9034605444176123
6,217,di4-aN.wav,di,a,4,4,0.824730978696607
6,218,bu1-iN.wav,bu,i,1,1,1.757368132006377
6,219,lu3-iN.wav,lu,i,3,3,0.9542563619324937
6,220,ma4-iN.wav,ma,i,4,4,1.4345678124809638
6,221,di3-aN.wav,di,a,3,3,1.028589902096428
6,222,di2-aN.wav,di,a,2,2,0.708763143280521
6,223,mi2-iN.wav,mi,i,2,2,0.708408382255584
6,224,mi1-aN.wav,mi,a,1,1,1.2641265507554635
6,225,di1-aN.wav,di,a,1,1,0.8529951985692605
6,226,lu1-iN.wav,lu,i,1,1,1.019327117362991
6,227,di1-iN.wav,di,i,1,1,1.5030387311708182
6,228,bu2-iN.wav,bu,i,2,3,1.1697053977986798
6,229,mi2-aN.wav,mi,a,2,2,0.7720857515232638
6,230,bu1-aN.wav,bu,a,1,1,0.9162777808960527
6,231,mi3-iN.wav,mi,i,3,3,0.6839791386155412
6,232,mi4-aN.wav,mi,a,4,4,0.8647508891299367
6,233,mi1-iN.wav,mi,i,1,1,0.7875679716235027
6,234,ma4-aN.wav,ma,a,4,4,0.9692541637923568
6,235,ma1-aN.wav,ma,a,1,1,1.0220714688766748
6,236,lu2-iN.wav,lu,i,2,2,0.8828878295607865
6,237,bu4-aN.wav,bu,a,4,4,0.9556418795837089
6,238,lu4-iN.wav,lu,i,4,4,1.0233690660679713
6,239,ma1-iN.wav,ma,i,1,1,0.805251625366509
6,240,lu3-aN.wav,lu,a,3,3,0.824572242796421
7,241,bu4-iN.wav,bu,i,4,4,0.9677588309859857
7,242,bu2-iN.wav,bu,i,2,2,0.8583641652949154
7,243,mi1-iN.wav,mi,i,1,1,0.8561829157406464
7,244,di4-iN.wav,di,i,4,4,1.638769865501672
7,245,mi4-iN.wav,mi,i,4,4,0.7964582061395049
7,246,bu1-iN.wav,bu,i,1,1,0.7622201810590923
7,247,di3-aN.wav,di,a,3,3,0.7771434045862406
7,248,lu2-aN.wav,lu,a,2,2,1.4554347360972315
7,249,bu3-iN.wav,bu,i,3,3,0.6365851948503405
7,250,ma2-aN.wav,ma,a,2,2,0.8812659184914082
7,251,lu1-iN.wav,lu,i,1,1,0.896452903514728
7,252,di1-aN.wav,di,a,1,1,0.8758162154117599
7,253,lu2-iN.wav,lu,i,2,2,0.9186098980717361
7,254,di2-aN.wav,di,a,2,2,0.8525360961211845
7,255,di4-aN.wav,di,a,4,4,1.5648259806912392
7,256,mi4-aN.wav,mi,a,4,4,0.8365838263416663
7,257,lu3-aN.wav,lu,a,3,3,0.7303149573272094
7,258,bu4-aN.wav,bu,a,4,4,1.456459335051477
7,259,lu3-iN.wav,lu,i,3,3,1.423439881298691
7,260,ma2-iN.wav,ma,i,2,2,0.9718000955181196
7,261,ma3-aN.wav,ma,a,3,3,1.2502217683941126
7,262,lu1-aN.wav,lu,a,1,2,3.0861176252365112
7,263,di1-iN.wav,di,i,1,1,0.6678828432923183
7,264,ma1-aN.wav,ma,a,1,1,0.964525614050217
7,265,ma1-iN.wav,ma,i,1,1,0.6723295000847429
7,266,ma4-aN.wav,ma,a,4,4,0.8269187283003703
7,267,di2-iN.wav,di,i,2,2,1.04919101158157
7,268,lu4-iN.wav,lu,i,4,4,1.1094535073498264
7,269,bu2-aN.wav,bu,a,2,2,1.5067577344598249
7,270,ma3-iN.wav,ma,i,3,3,0.929358436842449
7,271,mi1-aN.wav,mi,a,1,2,0.7352877686498687
7,272,ma4-iN.wav,ma,i,4,4,1.0336585023906082
7,273,bu3-aN.wav,bu,a,3,3,0.8237624847097322
7,274,mi2-aN.wav,mi,a,2,2,0.8368527194252238
7,275,mi3-aN.wav,mi,a,3,3,1.0986998369917274
7,276,mi3-iN.wav,mi,i,3,3,0.7298065919894725
7,277,di3-iN.wav,di,i,3,3,1.2357261737342924
7,278,mi2-iN.wav,mi,i,2,2,0.6812231555813923
7,279,bu1-aN.wav,bu,a,1,1,1.0441655163886026
7,280,lu4-aN.wav,lu,a,4,4,0.9427767485613003
