BOROUGH,HPSC_Survey,Total number of toilets,Local authority flush toilets,Local authority steet urinals,Toilets in other public buildings,Community Toilet Scheme,Other private toilets accessible to public,Street or park name,Address or description,Postcode,Map,Disabled access,Charging,Opening hours,Staffing,Baby changing facilities,Website
Barking and Dagenham,False,10,8,0,0,0,2,No information available,,,,No information available,,,,,
Barnet,False,,,,,,,No information available,,,,No information available,,,,,http://www.barnet.gov.uk/public-conveniences
Bexley,False,16,16,0,0,0,0,Yes,No,No,Yes,Some,Some,Some,No,No,http://www.bexley.gov.uk/index.aspx?articleid=5988
Brent,False,32,13,0,19,0,0,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,http://www.brent.gov.uk/streetcare2.nsf/Public%20toilets/LBB-136
Bromley,False,29,16,0,0,13,0,Yes,Only CTS,No,No,Only LA,No,Only LA,Yes,No,http://www.bromley.gov.uk/transportandstreets/neatstreet/public_toilets.htm
Camden,True,35,27,0,1,6,1,Yes,Yes,Yes,Yes,Yes,No,Only LA,No,Only LA,http://www.camden.gov.uk/ccm/content/contacts/categories/public-toilets-in-camden.en
City of London,False,50,19,0,0,31,0,Yes,Only LA,No,No,Only LA,Yes,Only LA,Yes,No,http://www.cityoflondon.gov.uk/scripts/htm_hl.pl?DB=col&STEMMER=en&WORDS=toilet&ALL=&ANY=&EXACTB=0&PHRASE=&EXACTP=0&CATEGORIES=&SIMPLE=toilet&COLOUR=Red&STYLE=s&URL=http://www.cityoflondon.gov.uk/Corporation/LGNL_Services/Transport_and_streets/Street_care_and_cleaning/Public_toilets.htm#muscat_highlighter_first_match
Croydon,True,20,20,0,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,Yes,http://www.croydon.gov.uk/transportandstreets/streets/pcs
Ealing,False,19,11,0,0,8,0,Yes,Only CTS,No,No,Yes,Yes,Yes,No,Only CTS,http://www2.ealing.gov.uk/services/environment/public_toilets/
Enfield,False,53,24,0,0,29,0,Yes,Yes,Yes,Only LA,Only LA,Yes,Only LA,No,No,http://www.enfield.gov.uk/directory/45/public_conveniences_in_enfield
Greenwich,False,24,24,0,0,0,0,Yes,No,No,No,Yes,No,No,No,Yes,http://www.greenwich.gov.uk/Greenwich/YourEnvironment/StreetsBuildings/CleaningServices/PublicToilets.htm
Hackney,False,13,13,0,0,0,0,Yes,Yes,No,Yes,No,No,No,No,No,http://www.hackney.gov.uk/ey-public-conveniences-579.htm
Hammersmith and Fulham,True,16,15,1,0,0,0,Yes,Some,No,No,No,Some,No,No,No,http://www.lbhf.gov.uk/Directory/Transport_and_Streets/Street_care_and_cleaning/Public_conveniences/10944_Public_Conveniences.asp
Haringey,True,17,8,0,0,6,3,Yes,Yes,Only CTS,Only LA,Only LA,Yes,Only CTS,No,No,http://www.haringey.gov.uk/index/environment_and_transport/roadsandstreets/is_public_toilets.htm
Harrow,False,10,10,0,0,0,0,Yes,No,No,No,No,No,No,No,No,http://www.harrow.gov.uk/info/200096/tourism_and_travel/467/public_conveniences
Havering,False,8,8,0,0,0,0,Yes,No,No,No,Yes,No,No,No,No,http://www.havering.gov.uk/index.aspx?articleid=1041
Hillingdon,False,31,11,0,18,0,2,Yes,No,No,No,Yes,No,No,No,No,http://www.hillingdon.gov.uk/index.jsp?articleid=7566
Hounslow,False,,,,,,,,,,,,,,,,http://www.hounslow.gov.uk/public_conveniences
Islington,True,16,9,1,2,0,4,Yes,No,No,No,Some,No,Some,Some,Some,http://www.islington.gov.uk/transport/1246.asp
Kensington and Chelsea,False,12,12,0,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,Yes,http://www.rbkc.gov.uk/environmentandtransport/environmentalhealth/publictoilets.aspx
Kingston,False,34,20,0,1,0,13,Yes,No,No,No,No,No,No,No,No,http://www.kingston.gov.uk/browse/environment/street_care_and_cleansing/public_toilets.htm
Lambeth,False,42,12,0,0,30,0,Yes,Yes,Only CTS,No,Yes,No,Yes,No,Yes,http://www.lambeth.gov.uk/Services/TransportStreets/StreetCareCleaning/PublicConveniences.htm
Lewisham,False,21,21,0,0,0,0,Yes,No,No,Yes,Some,No,Yes,No,No,http://www.lewisham.gov.uk/TransportAndStreets/RoadsAndPavements/StreetFurniture/PublicConveniences.htm
Merton,False,2,0,0,0,2,0,Yes,Yes,Yes,No,No,No,Yes,No,No,http://www.merton.gov.uk/visiting/communitytoiletscheme.htm
Newham,False,10,10,0,0,0,0,Yes,No,Yes,No,Yes,Yes,Yes,No,n,http://www.newham.gov.uk/yourenvironment/publicconveniencelocations.htm
Redbridge,False,16,16,0,0,0,0,Yes,Yes,Yes,Yes,No,No,No,No,No,http://www.redbridge.gov.uk/cms/parking_rubbish_and_streets/general_street_information/public_toilets.aspx
Richmond,False,97,0,0,0,97,0,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,http://www.richmond.gov.uk/public_conveniences
Southwark,False,33,9,0,19,5,0,Yes,Yes,Yes,Yes,No,No,Yes,No,No,http://www.southwark.gov.uk/a_to_z/service/405/public_toilets
Sutton,False,14,0,0,0,14,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,http://www.sutton.gov.uk/index.aspx?articleid=6061
Tower Hamlets,False,16,16,0,0,0,0,Yes,No,No,No,No,No,No,No,No,http://www.towerhamlets.gov.uk/lgsl/551-600/579_public_toilets.aspx
Waltham Forest,False,39,0,0,0,39,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,http://www.walthamforest.gov.uk/index/transport/public-conveniences/community-toilet-scheme.htm
Wandsworth,True,87,9,0,0,78,0,Yes,Yes,Yes,Yes,Yes,No,No,No,No,http://www.wandsworth.gov.uk/info/579/public_toilets/717/community_and_public_toilets/1
City of Westminster,False,25,24,1,0,0,0,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,http://www.westminster.gov.uk/services/environment/publicconveniences/
Total,,847,401,3,60,358,25,,,,,,,,,,
