filename,duckdbparse_time_0
unicode_bom_midfile.csv,0.0006537437438964844
unicode_bom_plus_smart_quotes.csv,0.0007112026214599609
unicode_bom_utf16be_in_utf8.csv,0.0006468296051025391
unicode_bom_utf16le_in_utf8.csv,0.0006279945373535156
unicode_bom_utf32be.csv,0.0005996227264404297
unicode_bom_utf32le.csv,0.0006120204925537109
unicode_bom_utf8.csv,0.0007359981536865234
unicode_bom_utf8_doubled.csv,0.000728607177734375
unicode_bom_with_embedded_nul.csv,0.0006883144378662109
unicode_bom_with_nel.csv,0.0009467601776123047
unicode_bom_with_ps.csv,0.0005781650543212891
unicode_cp1252_file.csv,0.0008280277252197
unicode_crlf_to_lf_with_bom.csv,0.0010063648223876953
unicode_embedded_nul.csv,0.0008225440979003906
unicode_fffd_everywhere.csv,0.0007236003875732422
unicode_ideographic_space_delim.csv,0.0008940696716308594
unicode_invalid_utf8_bytes.csv,0.0009083747863769531
unicode_invalid_utf8_in_quoted_field.csv,0.0008246898651123047
unicode_lone_surrogate.csv,0.0008573532104492188
unicode_ls_no_terminator.csv,0.0007474422454833984
unicode_mixed_header_utf16_body_utf8.csv,0.0007047653198242188
unicode_mixed_line_endings.csv,0.0006413459777832031
unicode_mixed_smart_ascii_quotes.csv,0.0009381771087646484
unicode_multiple_boms_scattered.csv,0.0007557868957519531
unicode_nbsp_field_delim.csv,0.0007228851318359375
unicode_nfc_vs_nfd_data.csv,0.0010008811950683
unicode_nfc_vs_nfd_header.csv,0.0007541179656982
unicode_overlong_utf8.csv,0.0009136199951171875
unicode_record_delim_ls.csv,0.001172780990600586
unicode_record_delim_nel.csv,0.0008771419525146484
unicode_record_delim_ps.csv,0.0006351470947265625
unicode_replacement_char.csv,0.0009918212890625
unicode_rlm_lrm_marks.csv,0.0004832744598388672
unicode_smart_double_quotes.csv,0.0005619525909423828
unicode_smart_quotes_invalid_utf8.csv,0.0006747245788574219
unicode_smart_single_quotes.csv,0.0004036426544189453
unicode_utf16be_file.csv,0.0007135868072509766
unicode_utf16le_file.csv,0.0007047653198242188
unicode_utf7_encoded.csv,0.0007283687591552
unicode_zwj_in_header.csv,0.0009040832519531
unicode_zwnj_in_header.csv,0.0008845329284667
unicode_zwsp_around_every_delim.csv,0.000690460205078125
unicode_zwsp_in_header.csv,0.0006380081176757812
