file,clevercs_success,clevercs_header_precision,clevercs_header_recall,clevercs_header_f1,clevercs_record_precision,clevercs_record_recall,clevercs_record_f1,clevercs_cell_precision,clevercs_cell_recall,clevercs_cell_f1,duckdbauto_success,duckdbauto_header_precision,duckdbauto_header_recall,duckdbauto_header_f1,duckdbauto_record_precision,duckdbauto_record_recall,duckdbauto_record_f1,duckdbauto_cell_precision,duckdbauto_cell_recall,duckdbauto_cell_f1,duckdbparse_success,duckdbparse_header_precision,duckdbparse_header_recall,duckdbparse_header_f1,duckdbparse_record_precision,duckdbparse_record_recall,duckdbparse_record_f1,duckdbparse_cell_precision,duckdbparse_cell_recall,duckdbparse_cell_f1,pandas_success,pandas_header_precision,pandas_header_recall,pandas_header_f1,pandas_record_precision,pandas_record_recall,pandas_record_f1,pandas_cell_precision,pandas_cell_recall,pandas_cell_f1,pycsv_success,pycsv_header_precision,pycsv_header_recall,pycsv_header_f1,pycsv_record_precision,pycsv_record_recall,pycsv_record_f1,pycsv_cell_precision,pycsv_cell_recall,pycsv_cell_f1
typeinfer_qty_uniform_with_late_negative.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8822751322751323,0.8822751322751323,0.8822751322751323,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
typeinfer_time_12h_24h_mix.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
typeinfer_url_all_unquoted_csv_fragment.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.7299349240780911,0.8021454112038141,1,1.0,0.8181818181818182,0.9,0.0,0.0,0.0,0.8822751322751323,0.7218614718614719,0.7940476190476191,1,1.0,1.0,1.0,0.0,0.0,0.0,0.7804232804232805,0.7804232804232805,0.7804232804232806,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6706349206349206,0.6706349206349206,0.6706349206349206,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8822751322751323,0.7226435536294691,0.7945205479452054
typeinfer_url_as_booleans.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
typeinfer_url_mixed_types_drift.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
typeinfer_url_whitespace_only.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0052910052910052,0.0018691588785046,0.0027624309392265
lineend_backspace_before_eol.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8809523809523809,0.8809523809523809,0.8809523809523809,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8902116402116402,0.8902116402116402,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8809523809523809,0.8797886393659181,0.8803701255783213
lineend_bom_after_each_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8822751322751323,0.8718954248366013,0.8770545693622618,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8797385620915033,0.8849441157133465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_byte_after_each_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_c1_controls_at_eol.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_c1_mid_cell.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.7349397590361446,0.9384615384615383,0.8243243243243243,0.7804232804232805,0.9932659932659932,0.8740740740740741,1,1.0,1.0,1.0,0.7831325301204819,1.0,0.8783783783783784,0.7857142857142857,1.0,0.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_double_ff_delim.csv,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7711640211640212,0.4331352154531946,0.554709800190295,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.6865079365079365,0.7711738484398217,0.7263820853743876,1,0.8888888888888888,0.0118694362017804,0.0234260614934114,0.0,0.0,0.0,0.7711640211640212,0.8649851632047477,0.8153846153846154
lineend_eof_mid_cell.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.996031746031746,0.9986737400530504,0.9973509933774836,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544972,0.9973544973544972,0.9973544973544972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.988095238095238,0.9894039735099338,0.9887491727332892
lineend_fe_plus_nuls.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_ff_as_record_delim.csv,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7711640211640212,0.4331352154531946,0.554709800190295,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.6865079365079365,0.7711738484398217,0.7263820853743876,1,0.8888888888888888,0.0118694362017804,0.0234260614934114,0.0,0.0,0.0,0.7711640211640212,0.8649851632047477,0.8153846153846154
lineend_half_ls_separator.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0267062314540059,0.0520231213872832,0.4337349397590361,0.8571428571428571,0.5760000000000001,0.9378306878306878,0.048926920157339,0.0930019020135108,1,1.0,1.0,1.0,0.4939759036144578,0.9761904761904762,0.656,0.5105820105820106,0.9974160206718348,0.6754155730533683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_interleave_ls_ps_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.36,0.5294117647058824,0.0,0.0,0.0,0.8558201058201058,0.8924137931034483,0.8737339635381499,1,1.0,1.0,1.0,0.0,0.0,0.0,0.3082010582010582,0.89272030651341,0.4582104228121927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_nel_inside_cells.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.7349397590361446,0.7349397590361446,0.7349397590361445,0.9695767195767196,0.9695767195767196,0.9695767195767196,1,1.0,1.0,1.0,0.7831325301204819,0.7831325301204819,0.783132530120482,0.9761904761904762,0.9761904761904762,0.9761904761904762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_nul_at_line_start.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.8822751322751323,0.8718954248366013,0.8770545693622618,1,1.0,1.0,1.0,1.0,0.988095238095238,0.9940119760479044,0.8902116402116402,0.8797385620915033,0.8849441157133465,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8797385620915033,0.8849441157133465,1,1.0,1.0,1.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.8822751322751323,0.8799472295514512,0.8811096433289299
lineend_nul_replaces_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5294117647058824,0.6923076923076924,0.9036144578313252,0.9146341463414634,0.9090909090909092,0.9907407407407408,0.5308291991495393,0.6912782648823258,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487804,0.9818181818181818,0.9867724867724867,0.998661311914324,0.9926813040585496,1,1.0,1.0,1.0,0.9759036144578314,1.0,0.9878048780487804,0.9761904761904762,1.0,0.9879518072289156,1,1.0,1.0,1.0,0.9036144578313252,0.9146341463414634,0.9090909090909092,0.9894179894179894,0.9894179894179894,0.9894179894179894
lineend_quote_before_crlf_back_half.csv,1,1.0,1.0,1.0,0.4939759036144578,0.6612903225806451,0.5655172413793104,0.7222222222222222,0.8980263157894737,0.8005865102639297,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,0.4939759036144578,0.8723404255319149,0.6307692307692309,0.5634920634920635,0.9861111111111112,0.7171717171717172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.4337349397590361,0.8571428571428571,0.5760000000000001,0.5727513227513228,0.8018518518518518,0.6682098765432098
lineend_random_c1_throughout.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.6265060240963856,0.9629629629629628,0.7591240875912408,0.6521164021164021,0.995959595959596,0.7881694644284571,1,1.0,1.0,1.0,0.6506024096385542,1.0,0.7883211678832116,0.6547619047619048,1.0,0.7913669064748202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_stray_cr_in_cell.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9907407407407408,0.9894319682959049,0.9900859220092532
lineend_stray_quote_with_lf.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6521164021164021,0.6444444444444445,0.648257725180802,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.1124338624338624,0.7870370370370371,0.1967592592592592,1,1.0,1.0,1.0,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.9457671957671958,0.906210392902408,0.9255663430420712
lineend_three_byte_after_crlf.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lineend_trailing_spaces.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8822751322751323,0.8822751322751323,0.8822751322751323,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8902116402116402,0.8902116402116402,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8809523809523809,0.8797886393659181,0.8803701255783213
lineend_trailing_tab.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8809523809523809,0.8809523809523809,0.8809523809523809,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8902116402116402,0.8902116402116402,0.8902116402116402,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8809523809523809,0.8797886393659181,0.8803701255783213
lineend_vt_as_record_delim.csv,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.7791005291005291,0.87518573551263,0.8243526941917425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7711640211640212,0.4331352154531946,0.554709800190295,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0119047619047619,1.0,0.0235294117647058,1,0.8888888888888888,0.0118870728083209,0.0234604105571847,0.0,0.0,0.0,0.6865079365079365,0.7711738484398217,0.7263820853743876,1,0.8888888888888888,0.0118694362017804,0.0234260614934114,0.0,0.0,0.0,0.7711640211640212,0.8649851632047477,0.8153846153846154
struct_col_merge_ambiguity_v2.csv,1,1.0,1.0,1.0,0.6265060240963856,0.6265060240963856,0.6265060240963856,0.958994708994709,0.9177215189873418,0.9379042690815008,1,1.0,0.8181818181818182,0.9,0.6144578313253012,0.6144578313253012,0.6144578313253012,0.9576719576719576,0.7835497835497836,0.861904761904762,1,1.0,1.0,1.0,0.6265060240963856,0.6265060240963856,0.6265060240963856,0.914021164021164,0.914021164021164,0.914021164021164,1,1.0,1.0,1.0,0.6265060240963856,1.0,0.7703703703703704,0.6309523809523809,1.0,0.7737226277372262,1,1.0,1.0,1.0,0.6144578313253012,0.6144578313253012,0.6144578313253012,0.9576719576719576,0.9152970922882429,0.9360051712992892
struct_col_split_more.csv,1,1.0,1.0,1.0,0.144578313253012,0.1967213114754098,0.1666666666666666,0.6177248677248677,0.8895238095238095,0.7291178766588602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.144578313253012,0.1967213114754098,0.1666666666666666,0.6468253968253969,0.8763440860215054,0.7442922374429224,1,1.0,1.0,1.0,0.144578313253012,0.2352941176470588,0.1791044776119403,0.5582010582010583,0.9017094017094016,0.6895424836601308,1,1.0,1.0,1.0,0.1325301204819277,0.1774193548387097,0.1517241379310344,0.6256613756613757,0.8631386861313869,0.7254601226993865
struct_empty_first_two_cols.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.927710843373494,0.927710843373494,0.927710843373494,0.9913419913419912,0.9913419913419912,0.9913419913419912,1,0.8181818181818182,0.9,0.8571428571428572,1.0,1.0,1.0,0.908008658008658,0.9988095238095238,0.95124716553288,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,0.997835497835498,0.997835497835498,0.997835497835498,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9935064935064936,0.9924324324324324,0.9929691725256896
struct_header_all_duplicates.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.927710843373494,0.927710843373494,0.927710843373494,0.9814814814814816,0.9814814814814816,0.9814814814814816,1,0.1111111111111111,1.0,0.1999999999999999,0.0,0.0,0.0,0.1111111111111111,1.0,0.1999999999999999,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.9894179894179894,0.9894179894179894,0.9894179894179894,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
struct_header_extra_col.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9,0.9,0.9,0.927710843373494,0.927710843373494,0.927710843373494,0.9920739762219286,0.8940476190476191,0.9405134627426426,1,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.9011904761904762,0.9480275516593614,1,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.9011904761904762,0.9480275516593614,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920739762219286,0.9907651715039578,0.9914191419141914
struct_header_only_pipe.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.988095238095238,0.998663101604278,0.9933510638297872,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.988095238095238,0.1976190476190476,1,0.0,0.0,0.0,0.927710843373494,0.927710843373494,0.927710843373494,0.98015873015873,0.9893190921228304,0.984717607973422
struct_header_only_semicolon.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.988095238095238,0.998663101604278,0.9933510638297872,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.988095238095238,0.1976190476190476,1,0.0,0.0,0.0,0.927710843373494,0.927710843373494,0.927710843373494,0.98015873015873,0.9893190921228304,0.984717607973422
struct_header_only_tabs.csv,1,0.0,0.0,0.0,1.0,1.0,1.0,0.988095238095238,0.998663101604278,0.9933510638297872,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.988095238095238,0.1976190476190476,1,0.0,0.0,0.0,0.927710843373494,0.927710843373494,0.927710843373494,0.98015873015873,0.9893190921228304,0.984717607973422
struct_header_subset_with_pipe.csv,1,1.0,1.0,1.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.5476190476190477,0.915929203539823,0.685430463576159,1,1.0,1.0,1.0,0.5180722891566265,0.5180722891566265,0.5180722891566265,0.5952380952380952,0.5952380952380952,0.5952380952380952,1,1.0,1.0,1.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.5978835978835979,0.5978835978835979,0.5978835978835979,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.988095238095238,0.1976190476190476,1,1.0,1.0,1.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.5476190476190477,0.915929203539823,0.685430463576159
struct_mixed_trailing_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9714285714285714,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9365079365079364,0.9902097902097902,0.9626104690686608
struct_multiline_header_mismatch.csv,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.988095238095238,0.9940119760479044,0.9907407407407408,0.981651376146789,0.9861751152073732,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9828042328042328,0.9712418300653596,0.9769888231426692,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.988095238095238,0.9940119760479044,0.9907407407407408,0.9790849673202614,0.984878369493754,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9828042328042328,0.9725130890052356,0.9776315789473684
struct_preamble_blank_then_data.csv,1,0.0,0.0,0.0,1.0,0.9540229885057472,0.976470588235294,1.0,0.9960474308300395,0.998019801980198,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.992063492063492,0.9578544061302682,0.9746588693957114,1,1.0,1.0,1.0,1.0,0.9651162790697676,0.9822485207100592,1.0,0.9655172413793104,0.9824561403508772,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.992063492063492,0.986842105263158,0.9894459102902374
struct_short_rows_5_cols_first_30.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9968553459119496,0.8386243386243386,0.9109195402298852,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8412698412698413,0.9137931034482758,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8412698412698413,0.9137931034482758,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9968553459119496,0.9968553459119496,0.9968553459119496
struct_single_col_with_caret.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.4221980413492927,0.4632835820895523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1202614379084967,0.1209730440499671,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
struct_single_col_with_commas.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.4221980413492927,0.4632835820895523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.488235294117647,0.1792656587473002,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1202614379084967,0.1209730440499671,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
struct_single_col_with_tab.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5132275132275133,0.4221980413492927,0.4632835820895523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.488235294117647,0.1792656587473002,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1202614379084967,0.1209730440499671,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
struct_two_delim_alt.csv,1,0.0,0.0,0.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5,0.9,0.6428571428571429,1,0.0,0.0,0.0,0.4698795180722891,0.4642857142857143,0.467065868263473,0.5502645502645502,0.5437908496732026,0.5470085470085471,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5661375661375662,0.5661375661375662,0.5661375661375662,1,1.0,1.0,1.0,0.4939759036144578,0.4939759036144578,0.4939759036144578,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,1.0,1.0,1.0,0.4578313253012048,0.4578313253012048,0.4578313253012048,0.496031746031746,0.7455268389662028,0.5957108816521048
