"","","","","","","ProductDescription","URL",""
"","","","","","s Waterproof Hiking Boots,,,
29/01/2018,00:15,0,RI-3895,$29.81,Light-Up Running Jacket,","","t let you down.","https://www.example.com/product/RI_3895.html",""
"","","","","","s Ventilated Trail Shoes,",",,
31/01/2018,00:45,1,RI-9546,$25.55,Switch Fly Rods,t space for a backcast.","https://www.example.com/product/RI_9546.html",""
"","","","","","Throw Pillow, Wooden Paddles","Add a pop of paddling fun to your bed, chair or sofa with this whimsical throw pillow, handhooked on front for a timeless style.","https://www.example.com/product/CC_9259.html",""
"","","","","","s Heavy-Duty Suspenders,s Heavy-Duty Suspenders are made to hold up heavy wool pants without stretching in any way, shape or form.","https://www.example.com/product/CC_1697.html",""
"","","","","","","All the softness and absorbency you","",",,
16/02/2018,01:45,2,YY-3522,$19.34,",",","",",,
17/02/2018,02:00,0,YY-5315,$45.39,s Silk Underwear, Crewneck","For strong, lightweight comfort without bulk, our men,,
18/02/2018,02:15,2,BH-9827,$78.07,",",",",,
19/02/2018,02:30,1,BH-7885,$52.45,Women","The warmth and comfort of wool, these socks are designed in a minimal, no-show style that is of pure elegance and design.","https://www.example.com/product/BH_7885.html",""
"","","","","","s  Fly Rod 8 Wt.,9"" length fly rod, impeccably designed for her.","https://www.example.com/product/BH_7531.html",""
"","","","","","s Down Vest,",",,
22/02/2018,03:15,3,HK-3372,$6.45,Tropic Cap,",",,
23/02/2018,03:30,1,HK-5716,$46.01,Women","Our women,,
24/02/2018,03:45,1,AN-5096,$33.83,",",,,
25/02/2018,04:00,3,AN-8641,$65.18,Kids","Just like Mom and Dad our shearling slippers wrap completely around little feet for soft, cozy comfort.","https://www.example.com/product/AN_8641.html",""
"","","","","","Kids",",","",""," Sweater Fleece is the perfect layer for the classroom and the world outside of it.","https://www.example.com/product/ZN_4777.html",""
"","","","","","Women",",","",",,
28/02/2018,04:45,3,GN-5043,$69.07,s Comfort Cycling Jersey, Short-Sleeve","This women","s built right in. With a more relaxed look and fit than most cycling apparel.","https://www.example.com/product/GN_5043.html",""
"","","","","","Men",",","",",,
14/03/2018,05:15,1,YY-2600,$90.99, Mountain Bike, 24""","An easy-to-ride mountain bike that not only proves to be great fun for all the kids, but also offers great durability and stability.","https://www.example.com/product/YY_2600.html",""
"","","","","","","Our American-made leather sofa exhibits quality craftsmanship in every detail and delivers lasting comfort through and through.","https://www.example.com/product/YY_4017.html",""
"","","","",""," Waterproof 3-in-1 Jacket, jacket offers three great options for one great price, so she",",,
17/03/2018,06:00,1,RI-9121,$9.81,Women","These ankle socks provide all-day comfort and no-show style. In a naturally breathable merino-wool blend that wicks moisture and dries quickly.","https://www.example.com/product/RI_9121.html",""
"","","","",""," Hat,",",,
19/03/2018,06:30,0,ZN-6172,$30.79,Men","Take your favorite hikes all winter long with these easy-to-use snowshoes. Best of all, this boxed set helps you save money and includes everything you need to get started: snowshoes, hiking poles and a tough snowshoe storage bag.","https://www.example.com/product/ZN_6172.html",""
"","","","","","Tippet Material, Pro Freshwater","This tippet is field tested in a variety of situations, from spring creeks to tidal rips, and is guaranteed to perform under the worst weather conditions.","https://www.example.com/product/YY_2057.html",""
"","","","","","s Wet Suit,","","",",,
22/03/2018,07:15,3,BH-1732,$65.46,",",,,
24/03/2018,07:45,0,BH-4480,$51.42,,","","",",,
25/03/2018,08:00,0,BH-1061,$62.55,",",,,
26/03/2018,08:15,2,ON-7017,$0.9,",",",",,
27/03/2018,08:30,3,ON-1026,$20.65,","",",","","","",",,
28/03/2018,08:45,4,AN-6109,$18.58,Kids","Just as good today as it was back then, our kids","",",,
29/03/2018,09:00,3,AN-9272,$57.75,Women","This lightweight fitness vest allows excellent freedom of movement while resisting wind and light rain, making it perfect for running, hiking, cycling or walks around town.","https://www.example.com/product/AN_9272.html",""
"","","","","","Rolling Duffle, Extra-Large","We kept the heritage-inspired design of our spacious rolling duffle, then added thoughtful details like easy-rolling spinner wheels.","https://www.example.com/product/AN_1646.html",""
"","","","","","Linen Shirt, Slightly Fitted Short-Sleeve Stripe","Lightweight and breathable, this colorful shirt will be a warm-weather mainstay year after year. Light and comfortable, perfect for summer.","https://www.example.com/product/AN_9388.html",""
"","","","","","Women",",","","",",,
14/04/2018,11:15,12,RI-1639,$25.14,s Loafers, Leather/Nubuck","Our finest leather Men",",,
16/04/2018,11:45,15,RI-3655,$45.12,Kids","Designed with FAST fun in mind, these super cool kids","",",,
17/04/2018,12:00,16,CC-5271,$38.81, Shirt, Short Sleeve, Graphic","With its great coverage and UPF 50+ sun protection, this quick-drying kids",",,
18/04/2018,12:15,9,CC-9916,$75.06,Men","Designed specifically for mountain biking, the cycling shorts are built with performance features such as breathable, moisture-wicking fabric and chamois padding, with a casual, relaxed fit for comfort on and off the bike.","https://www.example.com/product/CC_9916.html",""
"","","","","","","Our lightest, most compact 2-person cookset nests together to save space. Includes a stove, a two-liter hard anodized aluminum pot with clear strainer lid, 2 bowls, 2-12.5 oz. double-wall insulated mugs and 2 folding sporks.","https://www.example.com/product/YY_7121.html",""
"","","","","","Travel Lock, Combination Cable","This luggage lock helps keep your belongings secure while traveling. Allows your luggage to go through airport security and arrive at your destination fully locked.","https://www.example.com/product/YY_8954.html",""
"","","","","","s Boots,","s boot slippers and you,,
23/04/2018,13:30,26,BH-2268,$43.61,Men","We used performance-packed swim fabric to create board shorts that keep up during the most rigorous adventures, with enough style for heading into town afterward.","https://www.example.com/product/BH_2268.html",""
"","","","","","","This portable game center will provide hours of fun at your barbecue, tailgate, beach trip and more. With easy set-up and take-down, you can take it anywhere.","https://www.example.com/product/BH_4482.html",""
"","","","","","Women",",","ll want to wear beyond the trail.","https://www.example.com/product/HK_4191.html",""
"","","","","","s Booties,","ll never want to take them off. The durable knit lambswool upper is lined with toasty fleece that wraps your feet in luxury.","https://www.example.com/product/AN_5829.html",""
"","","","","","","An ultracozy take on the classic ragg sweater. We created this swing sweater from beautifully marled cotton with linen for amazing texture.","https://www.example.com/product/BH_7941.html",""
"","","","","","","This unique bundle includes the wood-burning camp Stove, Portable Grill, Kettle Pot with Coffee Press and a USB Lantern.","https://www.example.com/product/HK_8027.html",""
"","","","","","","An exclusive, these colorblocked sandals are an absolutely beautiful and incredibly comfortable addition to your warm-weather wardrobe.","https://www.example.com/product/AN_2099.html",""
"","","","","","Flannel Tunic, Plaid","Our most rugged flannel shirt is also one of the softest - double brushed for an exceptional feel. Made from heavyweight organic cotton in a flattering longer length.","https://www.example.com/product/AN_5746.html",""
"","","","","","","Our traditional ragg wool hat is thickly knit from soft lambswool yarns and keeps on insulating, even when wet.","https://www.example.com/product/AN_5136.html",""
"","","","","","","Spend more time relaxing outside with our low-maintenance coffee table. Like all of our furniture, it won","",",,
22/05/2018,21:00,19,ZN-4103,$68.74,Baseball Hat,",",,
23/05/2018,21:15,2,GN-1741,$48.05,",",","ve ever offered.","https://www.example.com/product/GN_1741.html",""
"","","","","","s Reversible Jacket,,,
25/05/2018,21:45,0,GN-3028,$12.98,",",","",",,
26/05/2018,22:00,2,YY-4147,$11.06,Women","You wont find a sandal with better control or support than this. Its loaded with features like secure double-strap webbing, a podiatrist-certified footbed and a toe loop for extra forefoot stability.","https://www.example.com/product/YY_4147.html",""
"","","","","","s Ear Warmer,",",,
28/05/2018,22:30,1,WH-2859,$72.91,","",",","","","",",,
30/05/2018,23:00,1,CC-2828,$79.36,",",","","",",,
31/05/2018,15:30,3,HK-9973,$39.49,Women","This lightweight, ventilated version of the best-selling trail hiker features less volume in the forefoot for a more athletic fit. It,,
21/06/2018,23:15,1,CC-5815,$13.57,Field Watch,","s perfect for all occasions, both indoor and outdoor.","https://www.example.com/product/CC_5815.html",""
"","","","","","s Capris,","","","re out enjoying it.","https://www.example.com/product/YY_2632.html",""
"","","","",""," Tee, fitness tee controls moisture and odor: all at a great price, perfect for camp, sports and play.","https://www.example.com/product/YY_1196.html",""
"","","","","","Men",",","","s chino socks offer all-day comfort at home or work.","https://www.example.com/product/YY_1894.html",""
"","","","","","s Socks,,,
27/06/2018,17:15,1,RI-7731,$65.13,",",",",,
29/06/2018,10:00,1,ZN-7072,$88.21,Kids","Parents and little ones alike swear by this warm weatherproofing. Just pull these kids",",,
30/06/2018,10:15,2,GN-1306,$78.95,National Park Patch,","",",,
13/07/2018,10:30,1,GN-7767,$25.88,Men","We combined details with your everyday needs to create this: an exceptional quality tote with a laptop compartment and enough room for all your other essentials.","https://www.example.com/product/GN_7767.html",""
"","","","","","","Run a 5K, rock hop at the shore, window shop in town - these summer slip-on sneakers do it all. They",",,
15/07/2018,16:45,20,RI-7676,$7.49,Kids","Designed after the most popular adult hydration pack, this hydration pack measures up to your kids,,
16/07/2018,17:00,3,RI-5314,$76.26,Fishing Sunglasses,",",,
17/07/2018,16:30,0,YY-7734,$73.42,Havana Hat,t crunch or bend during your travels.","https://www.example.com/product/YY_7734.html",""
"","","","","","","With proprietary construction, a front profile of only 9mm and weighing only 2.4 oz., this bright headlamp sits comfortably on your forehead without bouncing or slipping.","https://www.example.com/product/BH_7744.html",""
"","","","","","Underwear, Print","Our built-in fabric technology traps your body heat and keeps you up to 7 degrees warmer: for comfort as the days and months get colder.","https://www.example.com/product/YY_8580.html",""
"","","","",""," Jumper Hat,","",",,
22/07/2018,18:30,1,BH-1085,$85.07,Heated Insoles,","","",",,
24/07/2018,16:00,6,GN-2043,$23.25,s Boots, 10"" Shearling-Lined","With waterproof leather outside and soft, plush shearling inside, our lined Boots are very possibly the coolest, warmest boots ever. Handcrafted right here.","https://www.example.com/product/GN_2043.html",""
